from_id;to_id;fromid_toid;route_number;at;from_x;from_y;to_x;to_y;total_route_time;route_time;route_distance;route_total_lines
5861326;5960097;5861326_5960097;1;08:10;24.9704379;60.3119173;24.8743081;60.189156499999996;66.0;58.0;24976.2;2.0
5861326;5960098;5861326_5960098;1;08:10;24.9704379;60.3119173;24.8788128;60.1892287;65.0;57.0;24906.7;2.0
5861326;5960099;5861326_5960099;1;08:34;24.9704379;60.3119173;24.8833176;60.1893007;67.0;58.0;23613.8;2.0
5861326;5960100;5861326_5960100;1;08:10;24.9704379;60.3119173;24.887822399999997;60.1893725;67.0;61.0;24264.7;2.0
5861326;5960101;5861326_5960101;1;08:10;24.9704379;60.3119173;24.8923272;60.1894443;61.0;55.0;23854.9;2.0
5861326;5960102;5861326_5960102;1;08:23;24.9704379;60.3119173;24.896832;60.189515799999995;60.0;55.0;23418.5;2.0
5861326;5960103;5861326_5960103;1;08:23;24.9704379;60.3119173;24.901336899999997;60.1895872;57.0;53.0;23215.6;2.0
5861326;5960104;5861326_5960104;1;08:10;24.9704379;60.3119173;24.9058418;60.18965849999999;55.0;47.0;22833.7;2.0
5861326;5960105;5861326_5960105;1;08:10;24.9704379;60.3119173;24.9103467;60.1897296;54.0;47.0;22800.5;2.0
5861326;5960106;5861326_5960106;1;08:10;24.9704379;60.3119173;24.9148516;60.1898005;51.0;44.0;22185.0;2.0
5861326;5960107;5861326_5960107;1;08:10;24.9704379;60.3119173;24.9193565;60.1898713;49.0;42.0;22055.2;2.0
5861326;5960108;5861326_5960108;1;08:10;24.9704379;60.3119173;24.923861499999997;60.1899419;51.0;45.0;21856.6;2.0
5861326;5960109;5861326_5960109;1;08:10;24.9704379;60.3119173;24.9283665;60.19001239999999;52.0;46.0;21957.8;2.0
5861326;5960110;5861326_5960110;1;08:00;24.9704379;60.3119173;24.9328715;60.190082700000005;52.0;48.0;21569.6;1.0
5861326;5960111;5861326_5960111;1;08:00;24.9704379;60.3119173;24.9373766;60.1901529;51.0;47.0;21493.5;1.0
5861326;5960112;5861326_5960112;1;08:41;24.9704379;60.3119173;24.941881600000002;60.190222999999996;54.0;48.0;21906.7;2.0
5861326;5960113;5861326_5960113;1;08:23;24.9704379;60.3119173;24.9463867;60.190292799999995;50.0;45.0;22015.7;2.0
5861326;5960114;5861326_5960114;1;08:23;24.9704379;60.3119173;24.9508918;60.1903625;49.0;44.0;21944.6;2.0
5861326;5960115;5861326_5960115;1;08:41;24.9704379;60.3119173;24.955397;60.1904321;51.0;43.0;15976.5;2.0
5861326;5960116;5861326_5960116;1;08:41;24.9704379;60.3119173;24.9599021;60.1905015;51.0;42.0;15881.7;2.0
5861326;5960117;5861326_5960117;1;08:41;24.9704379;60.3119173;24.9644073;60.190570799999996;51.0;41.0;15833.4;2.0
5861326;5960118;5861326_5960118;1;08:41;24.9704379;60.3119173;24.9689125;60.1906399;56.0;45.0;16150.2;2.0
5861326;5960119;5861326_5960119;1;08:55;24.9704379;60.3119173;24.9734177;60.190708799999996;58.0;51.0;22515.6;2.0
5861326;5960120;5861326_5960120;1;08:55;24.9704379;60.3119173;24.9779229;60.190777600000004;58.0;50.0;22185.9;2.0
5861326;5960121;5861326_5960121;1;08:55;24.9704379;60.3119173;24.9824282;60.1908463;62.0;55.0;22531.3;2.0
5861326;5960122;5861326_5960122;1;08:26;24.9704379;60.3119173;24.9869335;60.190914799999995;67.0;62.0;24423.2;2.0
5861326;5960125;5861326_5960125;1;08:00;24.9704379;60.3119173;25.0004495;60.191119400000005;64.0;61.0;28898.7;2.0
5861326;5960126;5861326_5960126;1;08:00;24.9704379;60.3119173;25.0049548;60.191187199999995;63.0;59.0;28751.5;2.0
5861326;5960127;5861326_5960127;1;08:26;24.9704379;60.3119173;25.0094602;60.191255000000005;62.0;57.0;25846.2;2.0
5861326;5960128;5861326_5960128;1;08:26;24.9704379;60.3119173;25.0139657;60.1913226;67.0;62.0;26913.7;2.0
5861326;5960129;5861326_5960129;1;08:26;24.9704379;60.3119173;25.0184711;60.191390000000006;62.0;57.0;26533.0;2.0
5861326;5960130;5861326_5960130;1;08:26;24.9704379;60.3119173;25.0229766;60.1914572;57.0;52.0;26231.8;2.0
5861326;5960131;5861326_5960131;1;08:26;24.9704379;60.3119173;25.027482;60.19152439999999;60.0;55.0;26403.3;2.0
5861326;5960132;5861326_5960132;1;08:26;24.9704379;60.3119173;25.0319875;60.19159129999999;62.0;58.0;27060.7;2.0
5861326;5960133;5861326_5960133;1;08:55;24.9704379;60.3119173;25.0364931;60.1916581;63.0;55.0;24659.0;3.0
5861326;5960134;5861326_5960134;1;08:55;24.9704379;60.3119173;25.0409986;60.1917248;63.0;55.0;24434.7;3.0
5861326;5960135;5861326_5960135;1;08:55;24.9704379;60.3119173;25.0455042;60.19179129999999;64.0;56.0;24484.6;3.0
5861326;5960136;5861326_5960136;1;08:55;24.9704379;60.3119173;25.050009699999997;60.19185770000001;68.0;60.0;24764.5;3.0
5861326;5960137;5861326_5960137;1;08:34;24.9704379;60.3119173;25.0545154;60.19192389999999;76.0;72.0;21870.9;3.0
5861326;5960138;5861326_5960138;1;08:55;24.9704379;60.3119173;25.059020999999998;60.191989899999996;76.0;69.0;25434.1;3.0
5861326;5960139;5861326_5960139;1;08:55;24.9704379;60.3119173;25.0635266;60.1920558;79.0;72.0;25635.1;3.0
5861326;5960140;5861326_5960140;1;08:00;24.9704379;60.3119173;25.0680323;60.1921215;83.0;79.0;25423.2;3.0
5861326;5960141;5861326_5960141;1;08:53;24.9704379;60.3119173;25.072538;60.192187100000005;86.0;80.0;26486.4;3.0
5861326;5960145;5861326_5960145;1;08:06;24.9704379;60.3119173;25.090560999999997;60.192448;103.0;96.0;28423.3;3.0
5861326;5960146;5861326_5960146;1;08:06;24.9704379;60.3119173;25.0950668;60.1925128;100.0;92.0;28181.6;3.0
5861326;5960147;5861326_5960147;1;08:06;24.9704379;60.3119173;25.099572600000002;60.1925774;95.0;88.0;27858.4;3.0
5861326;5960148;5861326_5960148;1;08:06;24.9704379;60.3119173;25.1040784;60.192642000000006;93.0;86.0;27713.9;3.0
5861326;5960149;5861326_5960149;1;08:06;24.9704379;60.3119173;25.1085843;60.1927063;94.0;86.0;27767.7;3.0
5861326;5960151;5861326_5960151;1;08:00;24.9704379;60.3119173;25.117596;60.192834600000005;88.0;84.0;27345.8;2.0
5861326;5960154;5861326_5960154;1;08:00;24.9704379;60.3119173;25.1311139;60.193025899999995;88.0;84.0;26711.2;2.0
5861326;5960155;5861326_5960155;1;08:26;24.9704379;60.3119173;25.1356198;60.19308929999999;87.0;78.0;30605.5;4.0
5861326;5960156;5861326_5960156;1;08:26;24.9704379;60.3119173;25.1401258;60.193152600000005;90.0;78.0;30613.6;4.0
5861326;5960157;5861326_5960157;1;08:26;24.9704379;60.3119173;25.1446319;60.1932157;97.0;84.0;31042.6;4.0
5861326;5960158;5861326_5960158;1;08:26;24.9704379;60.3119173;25.1491379;60.1932787;101.0;88.0;31316.3;4.0
5861326;5960159;5861326_5960159;1;08:26;24.9704379;60.3119173;25.153644;60.1933415;105.0;93.0;31639.4;4.0
5861326;5960164;5861326_5960164;1;08:53;24.9704379;60.3119173;25.176174600000003;60.193653399999995;107.0;90.0;27640.2;3.0
5861326;5960165;5861326_5960165;1;08:53;24.9704379;60.3119173;25.1806807;60.193715299999994;109.0;91.0;27725.1;3.0
5861326;5961800;5861326_5961800;1;08:06;24.9704379;60.3119173;24.5546998;60.181399;94.0;80.0;41289.6;2.0
5861326;5961801;5861326_5961801;1;08:06;24.9704379;60.3119173;24.559202399999997;60.181481999999995;97.0;80.0;41279.1;2.0
5861326;5961802;5861326_5961802;1;08:06;24.9704379;60.3119173;24.5637051;60.1815649;104.0;80.0;41259.7;2.0
5861326;5961803;5861326_5961803;1;08:06;24.9704379;60.3119173;24.5682079;60.181647600000005;107.0;83.0;41514.1;2.0
5861326;5961804;5861326_5961804;1;08:06;24.9704379;60.3119173;24.572710600000004;60.181730099999996;87.0;69.0;38431.5;2.0
5861326;5961805;5861326_5961805;1;08:06;24.9704379;60.3119173;24.577213399999998;60.1818125;82.0;65.0;38117.7;2.0
5861326;5961806;5861326_5961806;1;08:06;24.9704379;60.3119173;24.5817162;60.181894799999995;82.0;65.0;38132.8;2.0
5861326;5961807;5861326_5961807;1;08:41;24.9704379;60.3119173;24.5862191;60.181976899999995;85.0;70.0;30975.3;2.0
5861326;5961808;5861326_5961808;1;08:41;24.9704379;60.3119173;24.5907219;60.1820589;82.0;66.0;30725.2;2.0
5861326;5961809;5861326_5961809;1;08:41;24.9704379;60.3119173;24.5952248;60.1821406;82.0;66.0;30729.6;2.0
5861326;5961810;5861326_5961810;1;08:41;24.9704379;60.3119173;24.599727800000004;60.1822223;80.0;64.0;30586.0;2.0
5861326;5961811;5861326_5961811;1;08:41;24.9704379;60.3119173;24.6042307;60.18230379999999;82.0;67.0;30782.6;2.0
5861326;5961812;5861326_5961812;1;08:41;24.9704379;60.3119173;24.6087337;60.182385100000005;83.0;68.0;30839.3;2.0
5861326;5961813;5861326_5961813;1;08:41;24.9704379;60.3119173;24.613236699999998;60.182466299999994;86.0;71.0;31069.2;2.0
5861326;5961814;5861326_5961814;1;08:41;24.9704379;60.3119173;24.6177397;60.1825473;90.0;74.0;31283.1;2.0
5861326;5961815;5861326_5961815;1;08:41;24.9704379;60.3119173;24.6222427;60.1826282;92.0;76.0;31460.8;2.0
5861326;5961816;5861326_5961816;1;08:41;24.9704379;60.3119173;24.626745800000002;60.1827089;97.0;81.0;31802.4;2.0
5861326;5961817;5861326_5961817;1;08:34;24.9704379;60.3119173;24.631248899999996;60.1827895;108.0;94.0;34658.8;2.0
5861326;5961818;5861326_5961818;1;08:34;24.9704379;60.3119173;24.635752;60.1828699;106.0;89.0;34324.8;2.0
5861326;5961819;5861326_5961819;1;08:34;24.9704379;60.3119173;24.6402552;60.1829502;104.0;84.0;33997.9;2.0
5861326;5961820;5861326_5961820;1;08:34;24.9704379;60.3119173;24.644758399999997;60.1830303;99.0;79.0;33675.4;2.0
5861326;5961821;5861326_5961821;1;08:34;24.9704379;60.3119173;24.649261600000003;60.1831103;96.0;77.0;33496.7;2.0
5861326;5961822;5861326_5961822;1;08:34;24.9704379;60.3119173;24.6537648;60.183190100000004;94.0;75.0;33392.3;2.0
5861326;5961823;5861326_5961823;1;08:34;24.9704379;60.3119173;24.658268;60.183269700000004;92.0;75.0;32893.2;2.0
5861326;5961824;5861326_5961824;1;08:34;24.9704379;60.3119173;24.662771300000003;60.18334920000001;87.0;68.0;32436.9;2.0
5861326;5961825;5861326_5961825;1;08:34;24.9704379;60.3119173;24.667274600000002;60.1834286;83.0;67.0;31985.6;2.0
5861326;5961826;5861326_5961826;1;08:34;24.9704379;60.3119173;24.671778;60.1835078;88.0;71.0;32709.7;2.0
5861326;5961827;5861326_5961827;1;08:34;24.9704379;60.3119173;24.6762813;60.1835868;87.0;69.0;32567.2;2.0
5861326;5961828;5861326_5961828;1;08:34;24.9704379;60.3119173;24.680784699999997;60.1836657;96.0;78.0;33196.3;2.0
5861326;5961829;5861326_5961829;1;08:34;24.9704379;60.3119173;24.6852881;60.1837444;91.0;73.0;32809.2;2.0
5861326;5961830;5861326_5961830;1;08:34;24.9704379;60.3119173;24.689791500000002;60.183823;92.0;74.0;32882.2;2.0
5861326;5961831;5861326_5961831;1;08:34;24.9704379;60.3119173;24.694295;60.183901399999996;95.0;78.0;33151.9;2.0
5861326;5961832;5861326_5961832;1;08:34;24.9704379;60.3119173;24.6987985;60.1839797;98.0;81.0;27398.5;2.0
5861326;5961833;5861326_5961833;1;08:26;24.9704379;60.3119173;24.703301999999997;60.1840578;97.0;78.0;27210.9;2.0
5861326;5961834;5861326_5961834;1;08:26;24.9704379;60.3119173;24.7078055;60.1841358;99.0;80.0;27356.1;2.0
5861326;5961835;5861326_5961835;1;08:26;24.9704379;60.3119173;24.712309;60.18421360000001;99.0;81.0;27392.2;2.0
5861326;5961836;5861326_5961836;1;08:23;24.9704379;60.3119173;24.7168126;60.18429129999999;97.0;76.0;24809.6;2.0
5861326;5961837;5861326_5961837;1;08:23;24.9704379;60.3119173;24.721316199999997;60.184368799999994;95.0;72.0;24488.5;2.0
5861326;5961838;5861326_5961838;1;08:23;24.9704379;60.3119173;24.725819899999998;60.184446200000004;91.0;68.0;24249.7;2.0
5861326;5961839;5861326_5961839;1;08:06;24.9704379;60.3119173;24.730323499999997;60.184523399999996;90.0;65.0;24007.7;2.0
5861326;5961840;5861326_5961840;1;08:06;24.9704379;60.3119173;24.734827199999998;60.184600399999994;91.0;65.0;23984.7;2.0
5861326;5961841;5861326_5961841;1;08:06;24.9704379;60.3119173;24.7393309;60.18467729999999;83.0;56.0;23377.1;2.0
5861326;5961842;5861326_5961842;1;08:06;24.9704379;60.3119173;24.743834600000003;60.1847541;80.0;53.0;23173.6;2.0
5861326;5961843;5861326_5961843;1;08:06;24.9704379;60.3119173;24.748338399999998;60.184830700000006;83.0;56.0;23748.2;2.0
5861326;5961844;5861326_5961844;1;08:34;24.9704379;60.3119173;24.7528421;60.1849071;85.0;61.0;24511.3;3.0
5861326;5961845;5861326_5961845;1;08:34;24.9704379;60.3119173;24.757345899999997;60.1849834;85.0;61.0;24139.2;3.0
5861326;5961846;5861326_5961846;1;08:23;24.9704379;60.3119173;24.761849800000004;60.1850596;84.0;61.0;23841.6;2.0
5861326;5961847;5861326_5961847;1;08:23;24.9704379;60.3119173;24.766353600000002;60.1851355;83.0;58.0;24051.1;2.0
5861326;5961848;5861326_5961848;1;08:23;24.9704379;60.3119173;24.7708575;60.18521139999999;82.0;57.0;23972.6;2.0
5861326;5961849;5861326_5961849;1;08:23;24.9704379;60.3119173;24.775361399999998;60.185287100000004;81.0;56.0;24464.1;2.0
5861326;5961850;5861326_5961850;1;08:23;24.9704379;60.3119173;24.7798653;60.185362600000005;78.0;52.0;24152.0;2.0
5861326;5961851;5861326_5961851;1;08:23;24.9704379;60.3119173;24.784369199999997;60.185438;74.0;49.0;23937.3;2.0
5861326;5961852;5861326_5961852;1;08:23;24.9704379;60.3119173;24.788873199999998;60.185513199999995;75.0;52.0;24606.0;2.0
5861326;5961853;5861326_5961853;1;08:23;24.9704379;60.3119173;24.7933772;60.1855882;72.0;52.0;21388.2;2.0
5861326;5961854;5861326_5961854;1;08:23;24.9704379;60.3119173;24.7978812;60.1856632;68.0;48.0;21121.6;2.0
5861326;5961855;5861326_5961855;1;08:23;24.9704379;60.3119173;24.8023853;60.18573789999999;65.0;45.0;20948.2;2.0
5861326;5961856;5861326_5961856;1;08:23;24.9704379;60.3119173;24.8068893;60.1858125;63.0;42.0;20734.4;2.0
5861326;5961857;5861326_5961857;1;08:23;24.9704379;60.3119173;24.811393399999996;60.185887;62.0;42.0;21209.2;2.0
5861326;5961858;5861326_5961858;1;08:23;24.9704379;60.3119173;24.815897500000002;60.1859613;66.0;47.0;21927.9;2.0
5861326;5961859;5861326_5961859;1;08:23;24.9704379;60.3119173;24.820401699999998;60.186035399999994;64.0;44.0;21732.7;2.0
5861326;5961860;5861326_5961860;1;08:23;24.9704379;60.3119173;24.824905800000003;60.18610940000001;62.0;42.0;21591.5;2.0
5861326;5961861;5861326_5961861;1;08:26;24.9704379;60.3119173;24.82941;60.186183299999996;66.0;47.0;22217.4;2.0
5861326;5961862;5861326_5961862;1;08:26;24.9704379;60.3119173;24.8339142;60.186257;70.0;52.0;22560.9;2.0
5861326;5961863;5861326_5961863;1;08:34;24.9704379;60.3119173;24.8384184;60.186330500000004;72.0;53.0;22679.4;2.0
5861326;5961867;5861326_5961867;1;08:41;24.9704379;60.3119173;24.856435600000005;60.186623100000006;67.0;57.0;24682.0;2.0
5861326;5961868;5861326_5961868;1;08:41;24.9704379;60.3119173;24.860939899999998;60.186695900000004;67.0;57.0;24670.9;2.0
5861326;5961869;5861326_5961869;1;08:10;24.9704379;60.3119173;24.8654443;60.18676850000001;65.0;57.0;25574.6;2.0
5861326;5961870;5861326_5961870;1;08:10;24.9704379;60.3119173;24.8699487;60.186841;62.0;55.0;25412.7;2.0
5861326;5961871;5861326_5961871;1;08:10;24.9704379;60.3119173;24.8744531;60.18691329999999;68.0;60.0;25797.3;2.0
5861326;5961874;5861326_5961874;1;08:10;24.9704379;60.3119173;24.8879665;60.187129299999995;68.0;62.0;24347.8;2.0
5861326;5961875;5861326_5961875;1;08:10;24.9704379;60.3119173;24.892471;60.187201;66.0;60.0;24212.6;2.0
5861326;5961876;5861326_5961876;1;08:10;24.9704379;60.3119173;24.8969755;60.1872726;67.0;61.0;23758.6;2.0
5861326;5961877;5861326_5961877;1;08:10;24.9704379;60.3119173;24.9014801;60.187343999999996;64.0;57.0;23527.7;2.0
5861326;5961878;5861326_5961878;1;08:10;24.9704379;60.3119173;24.905984699999998;60.1874152;60.0;53.0;23212.8;2.0
5861326;5961879;5861326_5961879;1;08:10;24.9704379;60.3119173;24.910489300000002;60.1874863;56.0;49.0;22484.1;2.0
5861326;5961880;5861326_5961880;1;08:10;24.9704379;60.3119173;24.9149939;60.18755720000001;54.0;47.0;22387.6;2.0
5861326;5961881;5861326_5961881;1;08:10;24.9704379;60.3119173;24.9194985;60.187628000000004;52.0;46.0;22280.9;2.0
5861326;5961882;5861326_5961882;1;08:10;24.9704379;60.3119173;24.9240032;60.187698700000006;54.0;48.0;22103.3;2.0
5861326;5961883;5861326_5961883;1;08:10;24.9704379;60.3119173;24.9285079;60.1877691;55.0;49.0;22173.3;2.0
5861326;5961884;5861326_5961884;1;08:00;24.9704379;60.3119173;24.9330126;60.1878395;57.0;53.0;21916.3;1.0
5861326;5961885;5861326_5961885;1;08:41;24.9704379;60.3119173;24.9375173;60.187909600000005;56.0;51.0;22083.3;2.0
5861326;5961886;5861326_5961886;1;08:41;24.9704379;60.3119173;24.942022100000003;60.1879797;55.0;50.0;22005.2;2.0
5861326;5961887;5861326_5961887;1;08:23;24.9704379;60.3119173;24.9465269;60.1880495;52.0;47.0;22169.0;2.0
5861326;5961888;5861326_5961888;1;08:23;24.9704379;60.3119173;24.951031699999998;60.1881192;52.0;47.0;22313.3;2.0
5861326;5961889;5861326_5961889;1;08:41;24.9704379;60.3119173;24.955536499999997;60.18818879999999;52.0;45.0;16554.2;2.0
5861326;5961890;5861326_5961890;1;08:41;24.9704379;60.3119173;24.960041399999998;60.18825820000001;52.0;41.0;16298.7;2.0
5861326;5961891;5861326_5961891;1;08:41;24.9704379;60.3119173;24.9645462;60.1883275;53.0;42.0;16354.1;2.0
5861326;5961892;5861326_5961892;1;08:41;24.9704379;60.3119173;24.9690511;60.188396600000004;54.0;45.0;16140.7;2.0
5861326;5961893;5861326_5961893;1;08:55;24.9704379;60.3119173;24.973556;60.1884655;56.0;49.0;22399.0;2.0
5861326;5961894;5861326_5961894;1;08:26;24.9704379;60.3119173;24.978061;60.1885343;55.0;51.0;23611.1;2.0
5861326;5961895;5861326_5961895;1;08:26;24.9704379;60.3119173;24.982565899999997;60.1886029;62.0;57.0;24068.5;2.0
5861326;5961896;5861326_5961896;1;08:26;24.9704379;60.3119173;24.9870709;60.188671400000004;64.0;60.0;24266.7;2.0
5861326;5961898;5861326_5961898;1;08:26;24.9704379;60.3119173;24.9960809;60.1888079;63.0;59.0;25271.1;2.0
5861326;5961899;5861326_5961899;1;08:26;24.9704379;60.3119173;25.000586;60.188876;60.0;56.0;25069.6;2.0
5861326;5961900;5861326_5961900;1;08:00;24.9704379;60.3119173;25.005091;60.1889439;59.0;55.0;28482.0;2.0
5861326;5961901;5861326_5961901;1;08:00;24.9704379;60.3119173;25.0095961;60.1890116;60.0;57.0;28585.4;2.0
5861326;5961902;5861326_5961902;1;08:26;24.9704379;60.3119173;25.0141012;60.1890792;58.0;53.0;25517.5;2.0
5861326;5961903;5861326_5961903;1;08:26;24.9704379;60.3119173;25.0186063;60.1891466;61.0;56.0;25773.0;2.0
5861326;5961904;5861326_5961904;1;08:26;24.9704379;60.3119173;25.0231115;60.18921379999999;63.0;58.0;26613.6;2.0
5861326;5961905;5861326_5961905;1;08:26;24.9704379;60.3119173;25.0276167;60.1892809;62.0;57.0;26569.6;2.0
5861326;5961906;5861326_5961906;1;08:26;24.9704379;60.3119173;25.0321219;60.189347899999994;66.0;61.0;26844.7;2.0
5861326;5961907;5861326_5961907;1;08:55;24.9704379;60.3119173;25.0366271;60.1894147;66.0;58.0;24888.3;3.0
5861326;5961908;5861326_5961908;1;08:55;24.9704379;60.3119173;25.0411323;60.1894814;67.0;59.0;24928.2;3.0
5861326;5961909;5861326_5961909;1;08:55;24.9704379;60.3119173;25.045637600000003;60.189547899999994;68.0;60.0;24775.2;3.0
5861326;5961910;5861326_5961910;1;08:55;24.9704379;60.3119173;25.0501428;60.1896142;69.0;62.0;24898.9;3.0
5861326;5961911;5861326_5961911;1;08:34;24.9704379;60.3119173;25.0546481;60.1896804;73.0;69.0;21665.2;3.0
5861326;5961912;5861326_5961912;1;08:34;24.9704379;60.3119173;25.0591535;60.1897465;77.0;73.0;21912.5;3.0
5861326;5961913;5861326_5961913;1;08:34;24.9704379;60.3119173;25.063658800000002;60.1898123;81.0;78.0;22234.0;3.0
5861326;5961914;5861326_5961914;1;08:34;24.9704379;60.3119173;25.0681642;60.189878099999994;84.0;80.0;22424.5;3.0
5861326;5961919;5861326_5961919;1;08:06;24.9704379;60.3119173;25.0906913;60.19020450000001;103.0;96.0;28424.3;3.0
5861326;5961920;5861326_5961920;1;08:06;24.9704379;60.3119173;25.0951968;60.1902693;102.0;94.0;28307.8;3.0
5861326;5961921;5861326_5961921;1;08:06;24.9704379;60.3119173;25.0997023;60.190333900000006;101.0;94.0;28283.9;3.0
5861326;5961928;5861326_5961928;1;08:26;24.9704379;60.3119173;25.1312414;60.190782299999995;92.0;78.0;30626.8;4.0
5861326;5961929;5861326_5961929;1;08:26;24.9704379;60.3119173;25.135747100000003;60.190845700000004;89.0;75.0;30392.2;4.0
5861326;5961930;5861326_5961930;1;08:26;24.9704379;60.3119173;25.140252800000003;60.190909;91.0;78.0;30627.1;4.0
5861326;5961931;5861326_5961931;1;08:26;24.9704379;60.3119173;25.1447585;60.190972200000004;94.0;82.0;30885.0;4.0
5861326;5961932;5861326_5961932;1;08:26;24.9704379;60.3119173;25.149264199999998;60.1910351;102.0;89.0;31394.2;4.0
5861326;5961938;5861326_5961938;1;08:53;24.9704379;60.3119173;25.176299;60.1914098;110.0;92.0;27830.5;3.0
5861326;5961939;5861326_5961939;1;08:53;24.9704379;60.3119173;25.1808049;60.19147170000001;110.0;93.0;27854.1;3.0
5861326;5963572;5861326_5963572;1;08:06;24.9704379;60.3119173;24.563871300000002;60.1793221;102.0;78.0;41160.9;2.0
5861326;5963573;5861326_5963573;1;08:06;24.9704379;60.3119173;24.5683738;60.1794049;107.0;83.0;41466.7;2.0
5861326;5963574;5861326_5963574;1;08:06;24.9704379;60.3119173;24.5728762;60.17948739999999;98.0;80.0;39192.9;2.0
5861326;5963575;5861326_5963575;1;08:06;24.9704379;60.3119173;24.577378699999997;60.179569799999996;89.0;72.0;38599.8;2.0
5861326;5963576;5861326_5963576;1;08:41;24.9704379;60.3119173;24.5818812;60.179652000000004;91.0;75.0;31353.1;2.0
5861326;5963577;5861326_5963577;1;08:41;24.9704379;60.3119173;24.5863837;60.179734100000005;87.0;72.0;31128.0;2.0
5861326;5963578;5861326_5963578;1;08:41;24.9704379;60.3119173;24.5908863;60.1798161;85.0;69.0;30972.2;2.0
5861326;5963579;5861326_5963579;1;08:41;24.9704379;60.3119173;24.5953889;60.17989789999999;86.0;70.0;31020.3;2.0
5861326;5963580;5861326_5963580;1;08:41;24.9704379;60.3119173;24.599891500000002;60.1799795;83.0;67.0;30823.1;2.0
5861326;5963581;5861326_5963581;1;08:41;24.9704379;60.3119173;24.6043941;60.180061;84.0;69.0;30905.9;2.0
5861326;5963582;5861326_5963582;1;08:41;24.9704379;60.3119173;24.6088968;60.18014229999999;87.0;71.0;31092.3;2.0
5861326;5963583;5861326_5963583;1;08:41;24.9704379;60.3119173;24.6133995;60.1802235;94.0;78.0;31590.5;2.0
5861326;5963584;5861326_5963584;1;08:41;24.9704379;60.3119173;24.6179022;60.180304500000005;91.0;76.0;31398.3;2.0
5861326;5963585;5861326_5963585;1;08:41;24.9704379;60.3119173;24.622405;60.18038539999999;97.0;82.0;31823.1;2.0
5861326;5963586;5861326_5963586;1;08:34;24.9704379;60.3119173;24.6269077;60.1804661;111.0;94.0;34727.4;2.0
5861326;5963587;5861326_5963587;1;08:34;24.9704379;60.3119173;24.6314105;60.18054670000001;108.0;89.0;34334.5;2.0
5861326;5963588;5861326_5963588;1;08:34;24.9704379;60.3119173;24.6359133;60.18062710000001;104.0;85.0;34050.4;2.0
5861326;5963589;5861326_5963589;1;08:34;24.9704379;60.3119173;24.640416199999997;60.180707299999995;101.0;81.0;33790.3;2.0
5861326;5963590;5861326_5963590;1;08:34;24.9704379;60.3119173;24.644919;60.18078739999999;97.0;77.0;33536.8;2.0
5861326;5963591;5861326_5963591;1;08:34;24.9704379;60.3119173;24.649421899999997;60.1808674;95.0;76.0;33447.5;2.0
5861326;5963592;5861326_5963592;1;08:34;24.9704379;60.3119173;24.6539249;60.180947200000006;91.0;72.0;33123.1;2.0
5861326;5963593;5861326_5963593;1;08:34;24.9704379;60.3119173;24.658427800000002;60.18102679999999;88.0;69.0;32482.7;2.0
5861326;5963594;5861326_5963594;1;08:34;24.9704379;60.3119173;24.6629308;60.181106299999996;84.0;65.0;32165.7;2.0
5861326;5963595;5861326_5963595;1;08:34;24.9704379;60.3119173;24.6674338;60.18118570000001;82.0;64.0;32155.9;2.0
5861326;5963596;5861326_5963596;1;08:34;24.9704379;60.3119173;24.6719368;60.181264899999995;81.0;65.0;31915.1;2.0
5861326;5963597;5861326_5963597;1;08:34;24.9704379;60.3119173;24.6764398;60.1813439;83.0;65.0;32245.8;2.0
5861326;5963598;5861326_5963598;1;08:34;24.9704379;60.3119173;24.680942899999998;60.1814228;83.0;65.0;32283.8;2.0
5861326;5963599;5861326_5963599;1;08:34;24.9704379;60.3119173;24.685446;60.1815015;87.0;69.0;32566.8;2.0
5861326;5963600;5861326_5963600;1;08:34;24.9704379;60.3119173;24.6899491;60.1815801;92.0;76.0;33678.5;2.0
5861326;5963601;5861326_5963601;1;08:34;24.9704379;60.3119173;24.694452300000002;60.1816585;94.0;78.0;33838.5;2.0
5861326;5963602;5861326_5963602;1;08:34;24.9704379;60.3119173;24.6989555;60.1817368;95.0;78.0;27894.3;2.0
5861326;5963603;5861326_5963603;1;08:26;24.9704379;60.3119173;24.7034587;60.1818149;96.0;77.0;27113.2;2.0
5861326;5963604;5861326_5963604;1;08:26;24.9704379;60.3119173;24.707961899999997;60.1818929;94.0;75.0;26997.5;2.0
5861326;5963605;5861326_5963605;1;08:26;24.9704379;60.3119173;24.712465100000003;60.18197070000001;99.0;80.0;27330.8;2.0
5861326;5963606;5861326_5963606;1;08:26;24.9704379;60.3119173;24.7169684;60.1820483;94.0;75.0;27007.3;2.0
5861326;5963607;5861326_5963607;1;08:26;24.9704379;60.3119173;24.721471700000002;60.182125799999994;94.0;75.0;27000.1;2.0
5861326;5963608;5861326_5963608;1;08:23;24.9704379;60.3119173;24.725975;60.182203200000004;92.0;70.0;24390.4;2.0
5861326;5963609;5861326_5963609;1;08:23;24.9704379;60.3119173;24.7304784;60.1822804;90.0;67.0;24982.6;2.0
5861326;5963610;5861326_5963610;1;08:06;24.9704379;60.3119173;24.7349817;60.1823574;96.0;71.0;24411.2;2.0
5861326;5963611;5861326_5963611;1;08:06;24.9704379;60.3119173;24.739485100000003;60.1824343;82.0;57.0;23921.5;2.0
